,SppCode,syr,sDOY,Ldens,,,
Est,PO,0.035588186,-0.003232399,0.016372231,,,
SE,PO,0.008628362,0.007549581,0.013851373,,yr,
t,PO,4.124558823,-0.42815607,1.181993341,,pos,"(PO, OV)"
p,PO,3.71446E-05,0.668537497,0.237208343,,neg,"(ED, BR)"
Est1,OV,0.049858977,0.15270241,0.071947031,,null,"(HS, ET, AA)"
SE1,OV,0.02504789,0.040770517,0.076755314,,,
t1,OV,1.99054597,3.745412666,0.937355702,,,
p1,OV,0.046530825,0.000180097,0.348575619,,,
Est2,HS,0.016295057,0.259339354,0.081634749,,,
SE2,HS,0.009510136,0.012141361,0.022133586,,,
t2,HS,1.713440933,21.35999085,3.688274875,,,
p2,HS,0.086631451,0,0.00022578,,,
Est3,ET,-0.050034062,-0.03255984,0.798767754,,,
SE3,ET,0.076207623,0.063501574,0.167846105,,,
t3,ET,-0.656549313,-0.512740683,4.758929335,,,
p3,ET,0.51147075,0.608132727,1.94623E-06,,,
Est4,ED,-0.100088307,-0.002988658,0.068183442,,,
SE4,ED,0.021838158,0.016760961,0.048686634,,,
t4,ED,-4.583184551,-0.178310683,1.400455062,,,
p4,ED,4.57948E-06,0.858478989,0.161377091,,,
Est5,BR,-0.054512828,-0.110324413,-0.050632339,,,
SE5,BR,0.008698719,0.008787831,0.022734741,,,
t5,BR,-6.266765272,-12.55422598,-2.227091047,,,
p5,BR,3.68625E-10,0,0.025941189,,,
Est6,AA,-0.018440305,0.06574194,-0.02131465,,,
SE6,AA,0.027165535,0.025258371,0.059317334,,,
t6,AA,-0.678812494,2.602778297,-0.359332567,,,
p6,AA,0.497256676,0.009247173,0.719346314,,,
